1;5255;5544545;54455454;45545454;54545454;4554455454;02/09/15 04:00 PM;02/09/15 04:00 PM
198;dt3;;WBBlog SQL Injection Attempt -- index.php e_id SELECT;;;;02/22/15 10:16 PM;02/22/15 10:16 PM
199;dt4;;MYSQL SELECT CONCAT SQL Injection Attempt;;;;02/22/15 10:16 PM;02/22/15 10:16 PM
200;dt5;;SELECT USER SQL Injection Attempt in URI;;;;02/22/15 10:16 PM;02/22/15 10:16 PM
201;dt6;;Possible SQL Injection Attempt SELECT FROM;;;;02/22/15 10:16 PM;02/22/15 10:16 PM
202;dt7;;Suspicious inbound to MSSQL port 1433;;;;02/23/15 09:53 AM;02/23/15 09:53 AM
203;Sip;; SCAN Sipvicious Scan;;;;02/23/15 11:22 AM;02/23/15 11:22 AM
204;sg1;alert udp $EXTERNAL_NET 53 -> $HOME_NET any;DNS Reply Sinkhole - Anubis - 195.22.26.192/26;;;;02/23/15 12:00 PM;02/23/15 12:00 PM
205;sg2;alert udp $EXTERNAL_NET 53 -> $HOME_NET any;DNS Reply Sinkhole Microsoft NO-IP Domain;;;;02/23/15 12:00 PM;02/23/15 12:00 PM
206;2019779;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;PUP Win32/ELEX Checkin;;Troyano;;02/23/15 12:21 PM;02/23/15 12:21 PM
189;u05;;Http Client Body contains pw= in cleartext;;;;02/22/15 12:19 PM;02/23/15 11:41 PM
207;A07;;ThunderNetwork UDP Traffic;;;;02/24/15 12:10 AM;02/24/15 12:10 AM
208;A08;;WebHack Control Center User-Agent Inbound (WHCC/);;;;02/24/15 02:19 AM;02/24/15 02:19 AM
210;A09;;Incoming Masscan detected;;;;02/24/15 05:36 AM;02/24/15 05:36 AM
179;Isa;;HTTP Request to a Suspicious *.tk domain;;;;02/21/15 10:25 AM;02/25/15 05:29 PM
184;2019416;alert tcp $EXTERNAL_NET [443,465,993,995,25] -> $HOME_NET any;SSLv3 outbound connection from client vulnerable to POODLE attack;alerta tcp $RED_EXTERNA [443,465,993,995,25] -> $RED_LOCAL cualquiera;Conexión mediante SSLv3;Peticiones con el protocolo tcp desde una red externa por alguno de los puertos 443, 465, 993, 995 o 25 hacia cualquier puerto de la red local.;02/21/15 09:16 PM;05/14/15 02:30 PM
212;sg3;;eMule Kademlia Hello Request;;;;02/24/15 11:03 AM;02/24/15 11:03 AM
213;A10;;Suspicious inbound to Oracle SQL port 1521;;;;02/25/15 12:11 AM;02/25/15 12:11 AM
215;A11;;GPL WEB_SERVER 403 Forbidden;;;;02/25/15 04:21 AM;02/25/15 04:21 AM
217;u10;;RDP connection request;;;;02/25/15 05:09 AM;02/25/15 05:09 AM
218;u11;;RDP disconnect request;;;;02/25/15 05:09 AM;02/25/15 05:09 AM
219;u12;;RDP connection request;;;;02/25/15 05:09 AM;02/25/15 05:09 AM
220;A12;;Worm.VBS.ayr Checkin 1;;;;02/25/15 06:02 AM;02/25/15 06:02 AM
224;u16;;CHAT Google Talk Logon;;;;02/25/15 06:09 AM;02/25/15 06:09 AM
168;am;;TROJAN Possible TorLocker Ransomware Downloading Tor;;;;02/20/15 10:54 AM;02/25/15 09:37 AM
225;am2;;EXE or DLL Windows file download;;;;02/25/15 09:37 AM;02/25/15 09:37 AM
221;u13;;Stacheldraht client check gag;;;;02/25/15 06:09 AM;02/26/15 12:47 AM
226;A13;;TeamViewer Dyngate User-Agent;;;;02/26/15 01:14 AM;02/26/15 01:14 AM
227;A14;;SNMP public access udp;;;;02/26/15 04:59 AM;02/26/15 05:35 AM
222;u14;;SCAN Behavioral Unusual Port 139 traffic, Potential Scan or Infection;;;;02/25/15 06:09 AM;02/26/15 05:37 AM
229;2002945;;Java Url Lib User Agent Web Crawl;;libreria de Java para navegación web;Por que ;02/26/15 10:48 AM;02/26/15 10:48 AM
223;u15;;Http Client Body contains passwd= in cleartext;;;;02/25/15 06:09 AM;02/26/15 10:45 PM
209;u06;;Microsoft Remote Desktop (RDP) Syn then Reset 30 Second DoS Attempt;;;;02/24/15 03:53 AM;02/28/15 08:07 PM
214;u08;;SCAN Sipvicious Scan;;;;02/25/15 01:52 AM;03/01/15 08:09 AM
216;u09;;Suspicious inbound to mySQL port 3306;;;;02/25/15 05:09 AM;03/01/15 10:33 AM
191;r67;;Outbound Multiple Non-SMTP Server Emails;;;;02/22/15 03:14 PM;03/04/15 12:03 PM
230;2003958;;APPS Jetbox CMS SQL Injection Attempt -- index.php view UNION SELECT;;;Por que en la variable viwe contiene las palabras UNION y SELECT;02/26/15 10:48 AM;02/26/15 10:48 AM
231;2004117;;APPS ScriptMagix Jokes SQL Injection Attempt -- index.php catid UNION SELECT;;;Por que en la variable catid contiene las palabras UNION y SELECT;02/26/15 10:48 AM;02/26/15 10:48 AM
232;2005112;;APPS Eclectic Designs CascadianFAQ SQL Injection Attempt -- index.php catid UNION SELECT;;;Por que en la variable catid contiene las palabras UNION y SELECT;02/26/15 10:48 AM;02/26/15 10:48 AM
233;2006610;;APPS iWare Professional SQL Injection Attempt -- index.php D UNION SELECT;;;Por que en la pagina index.php contiene las palabras UNION y SELECT;02/26/15 10:48 AM;02/26/15 10:48 AM
234;2006446;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;Java Url Lib User Agent Web Crawl;;Web Crawler en el User Agent;Peticiones de una red externa por cualquier puerto, hacia un servidor HTTP por un puerto HTTP;02/26/15 11:16 AM;02/26/15 11:16 AM
238;a14;;Http Client Body contains passwd= in cleartext;;;;02/26/15 10:42 PM;02/26/15 10:42 PM
239;u17;;Http Client Body contains passwd= in cleartext;;;;02/26/15 11:00 PM;02/26/15 11:00 PM
240;A15;;Http Client Body contains passwd= in cleartext;;;;02/26/15 11:01 PM;02/26/15 11:01 PM
241;A16;;Dropbox Client Broadcasting;;;;02/27/15 12:59 AM;02/27/15 12:59 AM
242;A17;;Incoming Masscan detected;;;;02/27/15 04:42 AM;02/27/15 04:42 AM
243;u18;;Suspicious inbound to mySQL port 3306;;;;02/27/15 05:26 AM;02/27/15 05:26 AM
244;u19;;Behavioral Unusual Port 139 traffic, Potential Scan or Infection;;;;02/27/15 05:34 AM;02/27/15 05:34 AM
245;A18;;NTP DDoS Inbound Frequent Un-Authed MON_LIST Requests IMPL 0x03 ;;;;02/27/15 05:49 AM;02/27/15 05:49 AM
247;2017259;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Generic - POST To .php w/Extended ASCII Characters;;;;02/27/15 09:56 AM;02/27/15 09:56 AM
249;2002842;EXTERNAL_NET any -> $SQL_SERVERS 3306;MYSQL 4.1 brute force root login attempt;Ataque de fuerza bruta mediante el intento de login por root;Intento de acceso por fuerza bruta ;Cualquier dirección IP  interna hacia el puero 3306;02/27/15 12:54 PM;02/27/15 12:54 PM
250;2010494;HOME_NET 3306 -> $EXTERNAL_NET any;Multiple MySQL Login Failures, Possible Brute Force Attempt;Múltiples intentos de acceso de sesión fallidas ;Sesiones fallidas, posible acceso por fuerza bruta;;02/27/15 12:54 PM;02/27/15 12:54 PM
251;2019876;alert tcp $EXTERNAL_NET any -> $HOME_NET 22;SSH BruteForce Tool with fake PUTTY version;;;;02/27/15 01:30 PM;02/27/15 01:30 PM
252;A19;;Suspicious inbound to MSSQL port 1433;;;;02/27/15 11:36 PM;02/27/15 11:36 PM
253;u20;;Gamehouse.com Related Spyware User-Agent (Sprout Game);;;;02/28/15 12:11 AM;02/28/15 12:11 AM
254;u21;;Non-Allowed Host Tried to Connect to MySQL Server;;;;02/28/15 01:08 AM;02/28/15 02:49 AM
255;A20;;Suspicious inbound to mySQL port 3306;;;;02/28/15 04:26 AM;02/28/15 04:26 AM
256;A21;;PUP Win32/ELEX Checkin;;;;02/28/15 05:10 AM;02/28/15 05:10 AM
257;A22;;Google Talk Version Check;;;;02/28/15 05:36 AM;02/28/15 05:36 AM
258;2011716;EXTERNAL_NET any -> $HOME_NET 5060;Sipvicious User-Agent Detected (friendly-scanner);Sipvicious User-Agent;Escaneo hacia el puerto 5060;Detección de herramienta Sipvicious hacia el puerto 5060 ;02/28/15 09:12 AM;02/28/15 09:12 AM
259;2008578;EXTERNAL_NET any -> $HOME_NET 5060;SCAN Sipvicious Scan;Escaneo Sipcicious;Escaneo hacia el puerto 5060;Detección de herramienta Sipvicious hacia el puerto 5060 ;02/28/15 09:12 AM;02/28/15 09:12 AM
261;2013497;EXTERNAL_NET any -> $HOME_NET 3389;Terminal Server User A Login, possible Morto inbound;Inicio de sesión de usuario A, posible intrusión Morto;Intento de acceso ;Intento de acceso de dirección IP Externa hacia la dirección IP interna a través del puerto 3389;02/28/15 02:00 PM;02/28/15 02:00 PM
262;2001330;HOME_NET 3389 -> $EXTERNAL_NET any;RDP connection confirm;Conexión confirmada de RPD;Confirmación de acceso por el protocolo RPD;;02/28/15 02:00 PM;02/28/15 02:00 PM
264;A25;;Dropbox Client Broadcasting;;;;02/28/15 06:39 PM;02/28/15 06:39 PM
265;A26;;SERVER 403 Forbidden;;;;02/28/15 07:35 PM;02/28/15 07:35 PM
211;u07;;Behavioral Unusual Port 445 traffic, Potential Scan or Infection;;;;02/24/15 05:55 AM;02/28/15 10:43 PM
266;A27;;Suspicious inbound to MSSQL port 1433;;;;03/01/15 08:53 AM;03/01/15 08:53 AM
246;2006435;EXTERNAL_NET any -> $HOME_NET 22;LibSSH Based SSH Connection - Often used as a BruteForce Tool;Libssh Based SSH Herramienta de fuerza bruta;Escaneo mediante fuerza bruta;Intento de acceso de cualquier dirección externa hacia direcciones internas por el puerto 22;02/27/15 09:24 AM;03/01/15 01:52 PM
269;2002911;EXTERNAL_NET any -> $HOME_NET 5900:5920;Potential VNC Scan 5900-5920;Potencial escaneo VNC;Escaneo al puerto VNC 5900-592;Intento de acceso de cualquier dirección externa hacia direcciones internas por el puerto VNC 5900-592;03/01/15 05:44 PM;03/01/15 05:44 PM
270;2012801;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Spoofed MSIE 7 User-Agent Likely Ponmocup;;Posible troyano;Un user -agent en especifico ;03/02/15 10:05 AM;03/02/15 10:05 AM
271;2014122;;OpenCandy Adware Checkin ;;Adware Open Candy ;Peticiones a los dominios del adware;03/02/15 12:05 PM;03/02/15 12:05 PM
272;2014384;any any -> $HOME_NET 3389;Microsoft Remote Desktop (RDP) Syn then Reset 30 Second DoS Attempt;Escritorio remoto (RDP ) de Microsoft ;Escaneo al puerto 3389;Intento de conexión hacia direcciones IP internas por el puerto 3389;03/02/15 12:32 PM;03/02/15 12:32 PM
273;u22;;Suspicious inbound to MSSQL port 1433;;;;08/22/14 03:50 AM;08/22/14 03:50 AM
274;u23;;Suspicious inbound to Oracle SQL port 1521;;;;08/22/14 06:11 AM;08/22/14 06:11 AM
267;A28;;NTP DDoS Inbound Frequent Un-Authed MON_LIST Requests IMPL 0x03 ;;;;03/01/15 11:45 AM;08/22/14 06:59 AM
275;A29;;Skype User-Agent detected;;;;08/22/14 07:30 AM;08/22/14 07:30 AM
276;u24;;Exploit Suspected PHP Injection Attack (cmd=);;;;08/22/14 09:50 AM;08/22/14 09:50 AM
277;A30;;DNS named version attempt;;;;08/22/14 10:08 AM;08/22/14 10:08 AM
278;A31;;SNMP public access udp;;;;08/22/14 10:37 AM;08/22/14 10:37 AM
237;2018899;;Win32/BrowseFox.H Checkin 2;;;;02/26/15 06:48 PM;03/24/15 05:55 AM
260;2009153;;PHP Generic Remote File Include Attempt (FTP);;;;02/28/15 01:59 PM;03/18/15 05:08 AM
248;2013715;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;BingBar ToolBar User-Agent (BingBar);;;;02/27/15 10:17 AM;05/13/15 03:24 PM
263;2008795;;TeamViewer Keep-alive inbound;;;;02/28/15 03:52 PM;04/29/15 05:15 AM
268;2001219;alert tcp $EXTERNAL_NET any -> $HOME_NET 22; Potential SSH Scan;;;;03/01/15 01:52 PM;05/12/15 03:20 PM
281;2010019;alert tcp $EXTERNAL_NET any -> $HOME_NET any;ET SCAN Tomcat Web Application Manager scanning;;;;03/03/15 01:16 PM;03/03/15 01:16 PM
282;2008453;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS 8080;ET SCAN Tomcat Auth Brute Force attempt (admin);;;;03/03/15 01:16 PM;03/03/15 01:16 PM
283;2008454;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS 8080;ET SCAN Tomcat Auth Brute Force attempt (tomcat);;;;03/03/15 01:16 PM;03/03/15 01:16 PM
284;2008455;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS 8080;ET SCAN Tomcat Auth Brute Force attempt (manager);;;;03/03/15 01:16 PM;03/03/15 01:16 PM
287;A32;;Potential SSH Scan;;;;03/03/15 10:35 PM;03/03/15 10:35 PM
288;u25;;MarketScore.com Spyware Proxied Traffic;;;;03/03/15 10:53 PM;03/03/15 10:53 PM
289;u26;;TeamViewier Keep-alive inbound;;;;03/04/15 12:46 AM;03/04/15 12:46 AM
290;u27;;Inbound PHP User-Agent;;;;03/04/15 01:54 AM;03/04/15 01:54 AM
291;A33;;Exploit Suspected PHP Injection Attack (cmd=) ;;;;03/04/15 03:12 AM;03/04/15 03:12 AM
292;A34;;DDoS Inbound Frequent Un-Authed MON_LIST Requests IMPL 0x03 ;;;;03/04/15 03:42 AM;03/04/15 03:42 AM
293;u28;;SERVER 403 Forbidden;;;;03/04/15 04:31 AM;03/04/15 04:31 AM
294;A35;;RDP connection request;;;;03/04/15 06:09 AM;03/04/15 06:09 AM
295;A36;;RDP connection confirm;;;;03/04/15 06:09 AM;03/04/15 06:09 AM
296;2012887;;Http Client Body contains pass= in cleartext;;;Contraseña en texto plano en variable pass=;03/04/15 10:41 AM;03/04/15 10:41 AM
298;2009358;;Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine);;Escaneos con los script de NMAP;User-Agent==Nmap Scripting Engine;03/04/15 01:12 PM;03/04/15 01:12 PM
299;2012888;alert tcp $HOME_NET any -> any $HTTP_PORTS;Http Client Body contains pwd= in cleartext;La petición contiene pwd en texto plano.;alerta tcp $RED_LOCAL cualquiera -> cualquiera $PUERTOS_HTTP;Por peticiones hechas utilizando el protocolo TCP desde la red local a través de cualquier puerto, a cualquier red a través de alguno de los puertos utilizados por HTTP;03/04/15 01:41 PM;03/04/15 01:41 PM
300;2012843;alert tcp any any -> any $HTTP_PORTS;Cleartext WordPress Login;La petición contiene datos de inicio de sesion de WordPress en texto plano;alerta tcp de cualquier red cualquier puerto -> cualquier red $PUERTOS_HTTP;Por peticiones hechas utilizando el protocolo TCP desde cualquier red a través de cualquier puerto, a cualquier red a través de alguno de los puertos utilizados por HTTP;03/04/15 01:41 PM;03/04/15 01:41 PM
302;2012887-1;alert tcp $HOME_NET any -> any $HTTP_PORTS;Http Client Body contains pass= in cleartext;;;;03/04/15 06:24 PM;03/04/15 06:24 PM
303;u29;;Behavioral Unusual Port 445 traffic, Potential Scan or Infection;;;;03/04/15 11:03 PM;03/04/15 11:03 PM
304;A37;;Behavioral Unusual Port 139 traffic, Potential Scan or Infection;;;;03/04/15 11:22 PM;03/04/15 11:22 PM
305;u30;;GPL WEB_SERVER 403 Forbidden;;;;03/05/15 01:01 AM;03/05/15 01:01 AM
306;A38;;TeamViewier Keep-alive inbound;;;;03/05/15 02:08 AM;03/05/15 02:08 AM
307;u31;;Skype User-Agent detected;;;;03/05/15 03:05 AM;03/05/15 03:05 AM
308;A39;;Dropbox Client Broadcasting;;;;03/05/15 03:24 AM;03/05/15 03:24 AM
309;u32;;Possible CVE-2014-6271 Attempt in Headers;;;;03/05/15 04:34 AM;03/05/15 04:34 AM
310;A40;;Suspicious User Agent (Autoupdate);;;;03/05/15 05:17 AM;03/05/15 05:17 AM
314;u33;;Behavioral Unusual Port 139 traffic, Potential Scan or Infection;;;;03/05/15 10:58 PM;03/05/15 10:58 PM
315;A41;;Adware-Win32/EoRezo Reporting;;;;03/05/15 11:24 PM;03/05/15 11:24 PM
316;A42;; GPL WEB_SERVER 403 Forbidden;;;;03/05/15 11:54 PM;03/05/15 11:54 PM
317;u34;;Outbound Multiple Non-SMTP Server Emails;;;;03/06/15 12:13 AM;03/06/15 12:13 AM
318;u35;;DNS Non-DNS or Non-Compliant DNS traffic on DNS port Opcode 8 through 15 set - Likely Kazy;;;;03/06/15 03:44 AM;03/06/15 03:44 AM
319;u36;;DNS Non-DNS or Non-Compliant DNS traffic on DNS port Reserved Bit Set - Likely Kazy;;;;03/06/15 03:44 AM;03/06/15 03:44 AM
320;A43;;MarketScore.com Spyware Proxied Traffic;;;;03/06/15 04:00 AM;03/06/15 04:00 AM
321;A44;;MarketScore.com Spyware User Configuration and Setup Access;;;;03/06/15 04:00 AM;03/06/15 04:00 AM
322;A45;; Behavioral Unusual Port 135 traffic, Potential Scan or Infection;;;;03/06/15 05:49 AM;03/06/15 05:49 AM
323;2017516;;Worm.VBS.ayr Checkin;;;;03/06/15 10:11 AM;03/06/15 10:11 AM
325;2013075;;Large DNS Query possible covert channel;;;;03/06/15 11:31 AM;03/06/15 11:31 AM
326;2012982;alert tcp $EXTERNAL_NET 25 -> $HOME_NET any;Abuseat.org Block Message;;;;03/06/15 12:40 PM;03/06/15 12:40 PM
327;2017911;;W32/InstallRex.Adware Initial CnC Beacon;;;;03/06/15 02:37 PM;03/06/15 02:37 PM
329;A46;;Alexa Search Toolbar User-Agent 2 (Alexa Toolbar);;;;03/07/15 12:28 AM;03/07/15 12:28 AM
330;A47;;GPL WEB_SERVER 403 Forbidden;;;;03/07/15 01:21 AM;03/07/15 01:21 AM
333;A48;;Exploit Suspected PHP Injection Attack (cmd=) ;;;;03/07/15 04:57 AM;03/07/15 04:57 AM
313;20081872;;Paros Proxy Scanner Detected;;;;03/05/15 11:06 AM;05/12/15 05:28 AM
324;2018789;alert tcp any ![21,25,110,143,443,465,587,636,989:995,5061,5222,8443] -> any any;TLS possible TOR SSL traffic;;;;03/06/15 10:21 AM;04/10/15 03:37 PM
279;2002997;;PHP Remote File Inclusion (monster list http);;;;08/22/14 03:11 PM;04/07/15 01:18 PM
235;2010935;;Suspicious inbound to MSSQL port 1433;;;;02/26/15 03:05 PM;04/16/15 05:52 AM
301;2012694;;request to .xxx TLD;;;;03/04/15 04:56 PM;05/02/15 07:36 PM
311;2014726;;Outdated Windows Flash Version IE;;;;03/05/15 10:06 AM;05/05/15 12:14 AM
285;2012887;;Http Client Body contains pass= in cleartext;;;;03/03/15 01:46 PM;05/05/15 02:10 AM
335;A49;;Kaaza Media desktop p2pnetworking.exe Activity;;;;03/07/15 05:27 AM;03/07/15 05:27 AM
336;58770;lert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;Possible SQL Injection Attempt UNION SELECT;;;;03/07/15 01:49 PM;03/07/15 01:49 PM
337;1062;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=);;;;03/07/15 04:44 PM;03/07/15 04:44 PM
338;2002823;alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;POSSIBLE Web Crawl using Wget;;;;03/08/15 08:24 PM;03/08/15 08:24 PM
371;2001583;;Behavioral Unusual Port 1433 traffic, Potential Scan or Infection;;;;03/11/15 01:21 PM;03/17/15 12:11 AM
342;L31;busqueda de sitio;All Numerical .cn Domain Likely Malware Related;;;;03/09/15 10:25 AM;03/09/15 10:25 AM
346;2003466;;SERVER PHP Attack Tool Morfeus F Scanner;;;;03/09/15 06:34 PM;03/09/15 06:34 PM
347;2007854;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Suspicious User Agent - Possible Spyware Related (Mozilla);;;;03/09/15 06:44 PM;03/09/15 06:44 PM
348;A50;;Behavioral Unusual Port 139 traffic, Potential Scan or Infection;;;;03/09/15 10:52 PM;03/09/15 10:52 PM
349;A51;;Exploit Suspected PHP Injection Attack (cmd=) ;;;;03/10/15 01:15 AM;03/10/15 01:15 AM
350;A52;;GPL WEB_SERVER 403 Forbidden;;;;03/10/15 05:01 AM;03/10/15 05:01 AM
