1;5255;5544545;54455454;45545454;54545454;4554455454;02/09/15 04:00 PM;02/09/15 04:00 PM
351;A53;;DNS Reply Sinkhole Microsoft NO-IP Domain;;;;03/10/15 05:30 AM;03/10/15 05:30 AM
352;2000345;alert tcp $HOME_NET any -> $EXTERNAL_NET !6666:7000;IRC - Nick change on non-std port;;;;03/10/15 10:58 AM;03/10/15 10:58 AM
343;2012886;;Http Client Body contains passwd= in cleartext;;;;03/09/15 10:29 AM;03/19/15 01:33 AM
355;	2013410;;Outbound MSSQL Connection to Standard port (1433);;;;03/10/15 03:59 PM;03/10/15 03:59 PM
356;2012694;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;request to .xxx TLD;;;;03/10/15 04:49 PM;03/10/15 04:49 PM
328;u1;;GPL WEB_SERVER 403 Forbidden;;;;03/06/15 11:52 PM;03/10/15 11:16 PM
358;A54;;COMMUNITY MISC Google Talk Logon;;;;03/10/15 11:46 PM;03/11/15 12:04 AM
359;A55;;Google IM traffic Jabber client sign-on;;;;03/11/15 12:04 AM;03/11/15 12:04 AM
360;A56;;Google Talk (Jabber) Client Login;;;;03/11/15 12:04 AM;03/11/15 12:04 AM
331;u2;;Dropbox Client Broadcasting;;;;03/07/15 03:47 AM;03/11/15 12:34 AM
332;u3;;Outdated Windows Flash Version IE;;;;03/07/15 04:26 AM;03/11/15 01:40 AM
334;u4;;Skype VOIP Checking Version (Startup);;;;03/07/15 05:25 AM;03/11/15 02:14 AM
362;A57;;TeamViewer Dyngate User-Agent;;;;03/11/15 02:50 AM;03/11/15 02:50 AM
363;A58;;PHP System Command in HTTP POST ;;;;03/11/15 03:49 AM;03/11/15 03:49 AM
364;A59;; Outbound Multiple Non-SMTP Server Emails;;;;03/11/15 04:57 AM;03/11/15 04:57 AM
361;u5;;DNS Non-DNS or Non-Compliant DNS traffic on DNS port Opcode 8 through 15 set - Likely Kazy;;;;03/11/15 02:14 AM;03/11/15 05:42 AM
365;u6;;DNS Non-DNS or Non-Compliant DNS traffic on DNS port Reserved Bit Set - Likely Kazy;;;;03/11/15 05:42 AM;03/11/15 05:42 AM
367;2013381;alert tcp $EXTERNAL_NET any -> $HOME_NET any;W32/Sality Executable Pack Digital Signature ASCII Marker;;;;03/11/15 11:17 AM;03/11/15 11:17 AM
369;2013451;alert tcp $HOME_NET any -> $EXTERNAL_NET any;NgrBot IRC CnC Channel Join;Comunicación de NgrBot por canales IRC;;;03/11/15 12:26 PM;03/11/15 12:26 PM
372;2018048;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;W32/AdLoad.Downloader Download;;;;03/11/15 03:58 PM;03/11/15 03:58 PM
312;2003317;;P2P Edonkey Search Request (any type file);;;;03/05/15 10:23 AM;05/08/15 02:18 AM
373;2014139;alert udp $HOME_NET any -> any 53;Query to Known CnC Domain msnsolution.nicaze.net;;;;03/11/15 05:04 PM;03/11/15 05:04 PM
374;2016104;alert udp $EXTERNAL_NET 53 -> $HOME_NET any;DNS Reply for unallocated address space - Potentially Malicious 1.1.1.0/24;;;;03/11/15 05:30 PM;03/11/15 05:30 PM
375;2014635;;Variant.Kazy.53640 Malformed Client Hello SSL 3.0 (Cipher_Suite length greater than Client_Hello Length);;;;03/11/15 06:14 PM;03/11/15 06:14 PM
357;2015686;;Signed TLS Certificate with md5WithRSAEncryption;;;;03/10/15 06:34 PM;03/12/15 12:35 AM
378;2009005;;Simbar Spyware User-Agent Detected;;;;03/12/15 01:59 AM;03/12/15 01:59 AM
380;46307;;GPL WEB_SERVER 403 Forbidden;;;;03/12/15 03:45 AM;03/12/15 03:45 AM
370;2006380;;Outgoing Basic Auth Base64 HTTP Password detected unencrypted;;;;03/11/15 01:09 PM;03/12/15 04:14 AM
345;2018301;;Win32/Toolbar.CrossRider.A Checkin;;;;03/09/15 01:15 PM;03/20/15 11:42 PM
344;2012247;; P2P BTWebClient UA uTorrent in use;;;;03/09/15 10:30 AM;03/22/15 02:07 PM
368;2020221;;Possible WP CuckooTap Arbitrary File Download;;;;03/11/15 11:35 AM;04/30/15 04:22 AM
366;2018326;;JCE Joomla Extension;;;;03/11/15 09:22 AM;05/06/15 02:05 AM
379;2017919;;Vulnerable Java Version 1.7.x Detected;;;;03/12/15 02:36 AM;05/07/15 05:08 AM
4;;;P2P Edonkey Search Request (any type file);;;;02/10/15 12:45 PM;05/12/15 02:52 PM
377;2009475;;TeamViewer Dyngate User-Agent;;;;03/11/15 11:05 PM;05/12/15 10:49 PM
353;2019401;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Vulnerable Java Version 1.8.x Detected;alerta tcp $RED_LOCAL cualquiera -> $RED_EXTERNA $PUERTOS_HTTP;Versión vulnerable de Java; Peticiones con el protocolo tcp desde cualquier puerto en la red local hacia un puerto HTTP en una red externa.;03/10/15 11:03 AM;05/14/15 02:08 PM
376;2012648;alert udp $HOME_NET 17500 -> any 17500;Dropbox Client Broadcasting;;;;03/11/15 10:54 PM;05/14/15 04:23 PM
354;2100230;;Jabber/Google Talk Outgoing Traffic ;;;;03/10/15 03:20 PM;04/17/15 05:33 AM
339;2009024;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;ET TROJAN Downadup/Conficker A or B Worm reporting;;;;03/08/15 09:35 PM;05/07/15 06:13 PM
340;2006402;;Incoming Basic Auth Base64 HTTP Password detected unencrypted;;;;03/09/15 08:55 AM;05/07/15 11:17 PM
381;2018149;;W32/InstallMonetizer.Adware Beacon 2;;;;03/12/15 10:58 AM;03/12/15 10:58 AM
383;2018174;;RelevantKnowledge Adware CnC Beacon;;;;03/12/15 04:18 PM;03/12/15 04:18 PM
384;2011227;; Suspicious User-Agent (NSIS_Inetc (Mozilla));;;;03/12/15 04:59 PM;03/12/15 04:59 PM
387;60640;;GPL WEB_SERVER 403 Forbidden;;;;03/12/15 11:15 PM;03/12/15 11:15 PM
389;2019232;;Possible CVE-2014-6271 Attempt in Headers;;;;03/13/15 04:12 AM;03/13/15 04:12 AM
391;100000876;;Google Talk Version Check;;;;03/13/15 04:35 AM;03/13/15 04:35 AM
280;2018642;;DNS Reply Sinkhole Microsoft NO-IP Domain;;;;03/03/15 11:23 AM;03/13/15 05:05 AM
392;2014297;;Vulnerable Java Version 1.7.x Detected;;;;03/13/15 05:39 AM;03/13/15 05:39 AM
393;2012328;alert udp $HOME_NET any -> any 53;All Numerical .ru Domain Likely Malware Related;;;;03/13/15 12:17 PM;03/13/15 12:17 PM
394;2013273;alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any;Hex Obfuscated JavaScript Heap Spray 41414141;;;;03/13/15 01:17 PM;03/13/15 01:17 PM
341;2010144;;Vuze BT UDP Connection (5);;;;03/09/15 09:21 AM;05/14/15 11:33 PM
395;2101411;;SNMP public access udp;;;;03/14/15 01:24 AM;03/14/15 01:24 AM
396;2017616;;Incoming Masscan detected;;;;03/14/15 02:23 AM;03/14/15 02:23 AM
286;2001581;;Behavioral Unusual Port 135 traffic, Potential Scan or Infection;;;;03/03/15 04:56 PM;03/14/15 03:21 AM
228;2012810;;HTTP Request to a Suspicious *.tk domain;;;;02/26/15 10:30 AM;03/14/15 02:26 PM
399;2017949;tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;FOCA User-Agent;;;;03/14/15 11:08 PM;03/14/15 11:08 PM
400;2014704;tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;PHP-CGI query string parameter vulnerability;;;;03/14/15 11:08 PM;03/14/15 11:08 PM
401;2015023;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;IIS 8.3 Filename With Wildcard (Possible File/Dir Bruteforce);;;;03/14/15 11:08 PM;03/14/15 11:08 PM
404;2008187;tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;Paros Proxy Scanner Detected;;;;03/16/15 08:11 PM;03/16/15 08:11 PM
405;14082;;SNMP public access udp;;;;03/16/15 11:39 PM;03/16/15 11:39 PM
406;2011582;;Vulnerable Java Version 1.6.x Detected;;;;03/17/15 12:28 PM;03/17/15 12:28 PM
407;2017552;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;CURRENT_EVENTS Cushion Redirection;alerta tcp $RED_LOCAL cualquiera -> $RED_EXTERNA $PUERTOS_HTTP;;Petición con el protocolo tcp desde la red local por cualquier puerto, hacia una red externa a un puerto HTTP.;03/17/15 12:49 PM;03/17/15 12:49 PM
411;2016272;;EVENTS TDS - in.php;;;;03/17/15 03:32 PM;03/17/15 03:32 PM
412;2012230;alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;Likely Malicious Request for /proc/self/environ;alerta tcp $RED_EXTERNA cualquiera -> $RED_LOCAL $PUERTOS_HTTP;;Petición mediante el protocolo tcp a una red externa por cualquier puerto hacia la red local por un puerto HTTP.;03/17/15 04:06 PM;03/17/15 04:09 PM
413;2100235;alert tcp $EXTERNAL_NET 5222 -> $HOME_NET any;Jabber/Google Talk Logon Succes;alerta tcp $RED_EXTERNA 5222 -> $RED_LOCAL cualquiera;;Petición tcp desde una red externa por el puerto 5222 a la red local por cualquier puerto.;03/17/15 05:12 PM;03/17/15 05:12 PM
414;2008581;; BitTorrent DHT ping request;;;;03/17/15 05:35 PM;03/17/15 05:35 PM
415;2014122;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;OpenCandy Adware Checkin;;;;03/17/15 06:44 PM;03/17/15 06:44 PM
420;2014137;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Common Adware Library ISX User Agent Detected;alerta tcp $RED_LOCAL cualquiera -> $RED_EXTERNA $PUERTOS_HTTP;;Cuando hay una petición del protocolo tcp a la red local por cualquier puerto, hacia una red externa a un puerto del servicio HTTP.;03/18/15 10:02 AM;03/18/15 10:02 AM
421;2002932;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;CWS Related Installer;;;;03/18/15 11:37 AM;03/18/15 11:37 AM
422;2018867;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Win32.Sality.3 checkin;;;;03/18/15 12:20 PM;03/18/15 12:20 PM
423;2000340;alert udp $EXTERNAL_NET any -> $HOME_NET any;  Kaaza Media desktop p2pnetworking.exe Activity;;;;03/18/15 12:45 PM;03/18/15 12:45 PM
424;2014071;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Adware.Gen5 Reporting;;;;03/18/15 01:33 PM;03/18/15 01:33 PM
425;2006999;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Brontok User-Agent Detected (Brontok.A3 Browser);alerta tcp $RED_LOCAL cualquiera -> $RED_EXTERNA $PUERTOS_HTTP;;Petición con el protocolo tcp desde la red local por cualquier puerto, hacia una red externa a un puerto del servicio HTTP.;03/18/15 03:25 PM;03/18/15 03:25 PM
427;2017994;;EVENTS VBSAutorun_VBS_Jenxcus Check-in UA;;;;03/18/15 05:03 PM;03/18/15 05:03 PM
428;2002196;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Casalemedia Spyware Reporting URL Visited 2;;;;03/18/15 06:21 PM;03/18/15 06:21 PM
429;2012522;;DNS Query For XXX Adult Site Top Level Domain;;;;03/18/15 11:53 PM;03/18/15 11:53 PM
419;2101411;;SNMP public access udp;;;;03/18/15 04:25 AM;04/13/15 11:07 PM
382;2018232;;Possible ZyXELs ZynOS Configuration Download Attempt (Contains Passwords);;;;03/12/15 11:09 AM;03/25/15 03:16 AM
297;2101201;;GPL WEB_SERVER 403 Forbidden;;;;03/04/15 12:38 PM;05/07/15 05:54 AM
397;2012889;;Http Client Body contains pass= in cleartext;;;;03/14/15 03:38 AM;03/26/15 03:26 AM
403;2020102;;PHP System Command in HTTP POST;;;;03/15/15 09:20 PM;03/27/15 02:35 AM
385;2016780;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Adware.Win32/SProtector.A Client Checkin;;;;03/12/15 06:12 PM;03/31/15 02:33 PM
386;2012249;alert tcp $HOME_NET 1024: -> $EXTERNAL_NET $HTTP_PORTS;USER_AGENTS Suspicious Win32 User Agent;;;;03/12/15 06:12 PM;03/31/15 02:36 PM
410;2003313;;P2P Edonkey Connect Reply and Server List;;;;03/17/15 03:11 PM;04/01/15 12:02 AM
418;2001569;;Behavioral Unusual Port 445 traffic, Potential Scan or Infection;;;;03/18/15 04:08 AM;04/25/15 03:18 AM
417;2013115;;Muieblackcat scanner;;;;03/18/15 01:03 AM;04/10/15 11:28 PM
398;2009218;;Tomcat admin-blank login credentials;;;;03/14/15 11:24 AM;05/07/15 11:17 PM
430;2013983;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;MALWARE Adware-Win32/EoRezo Reporting;;;;03/19/15 12:23 AM;04/14/15 07:07 PM
409;2003315;;P2P Edonkey Search Reply;;;;03/17/15 03:11 PM;04/16/15 05:12 AM
236;2001579;;Behavioral Unusual Port 139 traffic, Potential Scan or Infection;;;;02/26/15 05:04 PM;04/21/15 12:46 AM
402;2011768;alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;PHP tags in HTTP POST;alerta tcp $RED_EXTERNA cualquiera -> $RED_LOCAL $PUERTOS_HTTP;Código PHP en una petición realizada mediante POST.;;03/15/15 09:20 PM;05/13/15 10:45 AM
408;2012647;alert tcp [108.160.162.0/24,108.160.165.0/24,108.160.166.0/24] 443 -> $HOME_NET any;Dropbox.com Offsite File Backup in Use;alerta tcp [108.160.162.0/24,108.160.165.0/24,108.160.166.0/24] 443 -> $RED_LOCAL cualquiera;;;03/17/15 01:49 PM;05/14/15 12:00 PM
388;2002157;;Skype User-Agent detected;;;;03/12/15 11:32 PM;05/13/15 02:21 AM
390;2000328;alert tcp !$SMTP_SERVERS any -> !$HOME_NET 25;Outbound Multiple Non-SMTP Server Emails;alerta tcp !$SERVIDORES_SMTP cualquiera -> !$RED_LOCAL 25;;;03/13/15 04:26 AM;05/14/15 01:05 PM
431;2014030;tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Rebate Informer User-Agent (REBATEINF);;;;03/19/15 09:43 AM;03/19/15 09:43 AM
432;2010794;;DFind w00tw00t GET-Requests;;;;03/19/15 01:22 PM;03/19/15 01:22 PM
433; 	2009153;;PHP Generic Remote File Include Attempt (FTP);;;;03/20/15 03:26 AM;03/20/15 03:26 AM
434;100000230;;Jabber/Google Talk Outgoing Traffic;;;;03/20/15 03:56 AM;03/20/15 03:56 AM
437;2005511;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;OpenSource Guestbook SQL Injection Attempt -- email.php id SELECT;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
438;2006445;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;Possible SQL Injection Attempt SELECT FROM;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
439;2006560;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;AnnonceScriptHP SQL Injection Attempt -- email.php id SELECT;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
440;2011042;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;SELECT CONCAT SQL Injection Attempt;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
441;2017808;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;Possible MySQL SQLi Attempt Information Schema Access;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
442;2005512;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;OpenSource Guestbook SQL Injection Attempt -- email.php id UNION SELECT;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
443;2006561;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;AnnonceScriptHP SQL Injection Attempt -- email.php id UNION SELECT;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
444;2011037;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;Possible Attempt to Get SQL Server Version in URI using SELECT VERSION;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
445;2012708;tcp $HOME_NET $HTTP_PORTS -> $EXTERNAL_NET ;414 Request URI Too Large;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
446;2011041;tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;MYSQL Benchmark Command in URI to Consume Server Resources;;;;03/20/15 09:01 AM;03/20/15 09:01 AM
447;2014939;; DNS Query for TOR Hidden Domain .onion Accessible Via TOR;;;;03/20/15 10:31 AM;03/20/15 10:31 AM
449;2012327;;Numerical .cn Domain Likely Malware Related;;;;03/20/15 11:52 AM;03/20/15 11:52 AM
450;30008;alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;Possible Web Crawl - libwww-perl User Agent;;;;03/21/15 07:57 AM;03/21/15 07:57 AM
451;2008433; alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Pandex checkin detected;;;;03/23/15 11:41 AM;03/23/15 11:41 AM
452;2000357;alert tcp $HOME_NET any -> $EXTERNAL_NET any;BitTorrent Traffic;;;;03/23/15 06:45 PM;03/23/15 06:45 PM
453;2003437;;P2P Ares over UDP;;;;03/23/15 11:38 PM;03/23/15 11:38 PM
454;2019622;;Win32/DealPly Checkin;;;;03/24/15 10:30 AM;03/24/15 10:30 AM
455;2009217;;Tomcat admin-admin login credentials;;;;03/24/15 12:12 PM;03/24/15 12:12 PM
456;c-1;;Conexiones;;;;03/24/15 02:13 PM;03/24/15 02:13 PM
461;2001855;; Fun Web Products Spyware User-Agent (FunWebProducts);;;;03/25/15 01:42 PM;03/25/15 01:42 PM
462;2001595;;Skype VOIP Checking Version (Startup);;;;03/26/15 01:47 AM;03/26/15 01:47 AM
460;2000340;;Kaaza Media desktop p2pnetworking.exe Activity;;;;03/24/15 04:40 PM;03/26/15 05:14 AM
466;2011706;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;P2P Bittorrent P2P Client User-Agent (uTorrent);alerta tcp $RED_LOCAL cualquiera -> $RED_EXTERNA $PUERTOS_HTTP;;Petición mediante el protocolo tcp desde cualquier puerto en la red local hacia un puerto HTTP en una red externa;03/27/15 04:31 PM;03/27/15 04:31 PM
457;2000538;;SCAN NMAP -sA (1);;;;03/24/15 04:11 PM;03/28/15 02:55 AM
474;2013031;;Python-urllib/ Suspicious User Agent;;;;04/01/15 04:11 PM;04/01/15 04:11 PM
464;2100876;;Google Talk Version Check;;;;03/27/15 12:13 AM;03/28/15 03:41 AM
467;2009714;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;Script tag in URI, Possible Cross Site Scripting Attempt;alerta tcp $RED_EXTERNA cualquiera -> $SERVIDORES_HTTP $PUERTOS_HTTP;;Petición a través del protocolo tcp desde una red externa por cualquier puerto hacía un servidor HTTP por un puerto HTTP.;03/30/15 10:51 AM;03/30/15 10:51 AM
603;100000233;;Jabber/Google Talk Outgoing Traffic;;;;05/12/15 04:29 AM;05/12/15 04:29 AM
468;2010100;alert udp $HOME_NET 1024: -> $EXTERNAL_NET any;Palevo/BFBot/Mariposa client join attempt;;;;03/31/15 02:56 PM;03/31/15 02:56 PM
469;2009525; alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;TROJAN Sality - Fake Opera User-Agent;;;;03/31/15 06:14 PM;03/31/15 06:14 PM
473;2100628;alert tcp $EXTERNAL_NET any -> $HOME_NET any;SCAN nmap TCP;alerta tcp $RED_EXTERNA cualquiera -> $RED_LOCAL cualquiera;;Alerta cuando se produce una petición mediante el protocolo tcp desde cualquier puerto de una red externa hacia cualquier puerto de la red local.;04/01/15 01:31 PM;04/01/15 01:31 PM
475;43682;;Suspicious inbound to Oracle SQL port 1521;;;;04/02/15 01:06 AM;04/02/15 01:06 AM
476;2019416 	;;SCAN Tomcat Web Application Manager scanning;;;;04/02/15 02:37 AM;04/02/15 02:37 AM
416;2009099;;P2P ThunderNetwork UDP Traffic;;;;03/17/15 11:57 PM;04/02/15 03:15 AM
477;2003068;;SCAN Potential SSH Scan OUTBOUND;;;;04/02/15 03:18 AM;04/02/15 03:18 AM
478;2002192;;CHAT MSN status change;;;;04/02/15 08:12 AM;04/02/15 08:12 AM
479;2102923;;GPL NETBIOS SMB repeated logon failure;;;;04/02/15 09:32 AM;04/02/15 09:32 AM
481;2500006;;Known Compromised or Hostile Host Traffic TCP group 4;;;;04/03/15 03:22 PM;04/03/15 03:22 PM
482;2008113; tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ;Tor Get Server Request;;;;04/03/15 07:53 PM;04/03/15 07:53 PM
