1;5255;5544545;54455454;45545454;54545454;4554455454;02/09/15 04:00 PM;02/09/15 04:00 PM
483;2003479; tcp $EXTERNAL_NET any -> $HOME_NET 1024:65535;Radmin Remote Control Session Setup Initiate;;;;04/04/15 09:01 AM;04/04/15 09:01 AM
484;2000575;icmp $EXTERNAL_NET any -> $HOME_NET any;PING IPTools;;;;04/04/15 10:02 AM;04/04/15 10:02 AM
485;2003337;;Suspicious User Agent (Autoupdate);;;;04/06/15 09:12 AM;04/06/15 09:12 AM
486;2018215;;HTTP Connection To DDNS Domain Zapto.org;;;;04/06/15 10:30 AM;04/06/15 10:30 AM
487;2017037;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS; Javadoc API Redirect CVE-2013-1571;;;;04/06/15 11:25 AM;04/06/15 11:25 AM
458;2010819;;Facebook Chat using XMPP;;;;03/24/15 04:16 PM;04/29/15 12:38 AM
463;100000232;;Google Talk (Jabber) Client Login;;;;03/26/15 03:42 AM;04/07/15 04:58 AM
459;2020422;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;MultiPlug.J Checkin;;;;03/24/15 04:40 PM;04/08/15 11:13 AM
435;2002327;alert tcp $HOME_NET any -> $EXTERNAL_NET 5222 ; Google Talk (Jabber) Client Login;;;;03/20/15 03:56 AM;04/10/15 01:02 PM
436;2002334;alert tcp $HOME_NET any -> $EXTERNAL_NET 5222 ; Google IM traffic Jabber client sign-on;;;;03/20/15 03:56 AM;04/10/15 01:02 PM
480;2020565;;Dropbox DNS Lookup - Possible Offsite File Backup in Use;;;;04/03/15 12:56 PM;04/21/15 01:30 AM
448;2012735;;Browser Search Bar User-Agent String (Babylon);;;;03/20/15 10:50 AM;04/24/15 08:20 AM
465;2102181;;NETBIOS SMB-DS IPC$ unicode share access;;;;03/27/15 04:00 PM;05/12/15 12:08 AM
471;2003320;;Http Client Body contains pass= in cleartext;;;;04/01/15 12:02 AM;05/11/15 11:28 PM
470;2010936;;Suspicious inbound to Oracle SQL port 1521;;;;03/31/15 07:04 PM;05/15/15 05:47 AM
488;2017872;;W32/BitCoinMiner.MultiThreat Stratum Protocol Mining.Notify Initial Connection Server Response;;;;04/06/15 12:52 PM;04/06/15 12:52 PM
489;2017871;; W32/BitCoinMiner.MultiThreat Subscribe/Authorize Stratum Protocol Message;;;;04/06/15 12:52 PM;04/06/15 12:52 PM
490;2003286;alert udp $EXTERNAL_NET 1024:5000 -> $HOME_NET 1024:65535;SOCKSv5 UDP Proxy Inbound Connect Request (Windows Source);;;;04/06/15 05:23 PM;04/06/15 05:23 PM
491;2003313;alert udp $EXTERNAL_NET 1024:65535 -> $HOME_NET 1024:65535;Edonkey Connect Reply and Server List;;;;04/06/15 05:23 PM;04/06/15 05:23 PM
472;2008085;;Alexa Search Toolbar User-Agent 2 (Alexa Toolbar);;;;04/01/15 10:15 AM;04/07/15 12:20 AM
494;2015984;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;Joomla Component SQLi Attempt;;;;04/07/15 02:53 PM;04/07/15 02:53 PM
495;2014304;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;External IP Lookup Attempt To Wipmania;;;;04/07/15 04:31 PM;04/07/15 04:31 PM
496;2015800;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Dorkbot GeoIP Lookup to wipmania;;;;04/07/15 04:31 PM;04/07/15 04:31 PM
497;2013715;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;BingBar ToolBar User-Agent (BingBar);;;;04/07/15 05:19 PM;04/07/15 05:19 PM
498;:2019622;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ;Win32/DealPly Checkin;;;;04/07/15 06:43 PM;04/07/15 06:43 PM
499;2014703;;DNS Non-DNS or Non-Compliant DNS traffic on DNS port Reserved Bit Set - Likely Kazy;;;;04/08/15 02:23 AM;04/08/15 02:23 AM
500;2014702;;DNS Non-DNS or Non-Compliant DNS traffic on DNS port Opcode 8 through 15 set - Likely Kazy;;;;04/08/15 02:23 AM;04/08/15 02:23 AM
501;2011225;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Suspicious User Agent (AskInstallChecker);;;;04/08/15 11:02 AM;04/08/15 11:02 AM
502;2000334;;P2P BitTorrent peer sync;;;;04/08/15 02:02 PM;04/08/15 02:02 PM
503;2015744;alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any;EXE IsDebuggerPresent (Used in Malware Anti-Debugging);;;;04/08/15 06:30 PM;04/08/15 06:30 PM
504;2014297; alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Vulnerable Java Version 1.7.x Detected;;;;04/08/15 07:02 PM;04/08/15 07:02 PM
505;3391883;;TeamViewier Keep-alive inbound;;;;04/09/15 02:10 AM;04/09/15 02:10 AM
506;2102180;;P2P BitTorrent announce request;;;;04/09/15 05:15 AM;04/09/15 05:15 AM
507;2007727;; P2P possible torrent download;;;;04/09/15 02:03 PM;04/09/15 02:03 PM
508;:2101201;alert tcp $HTTP_SERVERS $HTTP_PORTS -> $EXTERNAL_NET any; GPL WEB_SERVER 403 Forbidden;;;;04/10/15 12:14 PM;04/10/15 12:14 PM
509;2100232;alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;Google Talk Logon;;;;04/10/15 01:02 PM;04/10/15 01:02 PM
510;2002910;alert tcp $EXTERNAL_NET any -> $HOME_NET 5800:5820;Potential VNC Scan 5800-5820;;;;04/10/15 01:54 PM;04/10/15 01:54 PM
511;2019236;;Possible CVE-2014-6271 Attempt in Headers;;;;04/11/15 05:00 AM;04/11/15 05:00 AM
512;2018316;alert udp any 53 -> $HOME_NET any;Zeus GameOver Possible DGA NXDOMAIN Responses;;;;04/11/15 11:52 AM;04/11/15 11:52 AM
513;2009832;alert tcp $EXTERNAL_NET any -> $HOME_NET [135,139,445,1024:2048];ET SCAN DCERPC rpcmgmt ifids Unauthenticated BIND;;;;04/11/15 02:25 PM;04/11/15 02:25 PM
515;2014919;alert tcp $EXTERNAL_NET 443 -> $HOME_NET any (msg:;ET POLICY Microsoft Online Storage Client Hello TLSv1 Possible SkyDrive ;;;;04/12/15 07:02 PM;04/12/15 07:02 PM
517;2010140;alert udp $HOME_NET 1024:65535 -> $EXTERNAL_NET any;P2P Vuze BT UDP Connection;alerta udp $RED_LOCAL 1024:65535 -> $RED_EXTERNA cualquiera;;;04/13/15 12:41 PM;04/13/15 12:41 PM
518;2008259;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Suspicious User-Agent (AutoHotkey);alerta tcp $RED_LOCAL cualquiera -> $RED_EXTERNA $PUERTOS_HTTP;;;04/14/15 09:48 AM;04/14/15 09:48 AM
519;2012811;;DNS Query to a .tk domain - Likely Hostile;;;;04/14/15 10:30 AM;04/14/15 10:30 AM
520;35961;;TeamViewer Dyngate User-Agent;;;;04/15/15 01:39 AM;04/15/15 01:39 AM
521;2020238;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;PUP.Win32.BoBrowser User-Agent (LogEvents);;;;04/15/15 11:20 AM;04/15/15 11:20 AM
522;2001891;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;Suspicious User Agent (agent);alerta tcp $RED_LOCAL cualquiera -> $RED_EXTERNA $PUERTO_HTTP;;Petición utilizando el protocolo tcp desde cualquier puerto de la red local, hacia un puerto HTTP en una red externa.;04/15/15 01:03 PM;04/15/15 01:03 PM
523;454;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;WEB_SPECIFIC_APPS WBBlog SQL Injection Attempt -- index.php e_id SELECT;;;;04/15/15 06:35 PM;04/15/15 06:35 PM
524;2102465;;GPL NETBIOS SMB-DS IPC$ unicode share access;;;;04/16/15 12:28 AM;04/16/15 12:28 AM
525;2017516;alert tcp $HOME_NET any -> $EXTERNAL_NET any;Worm.VBS.ayr Checkin 1;;;;04/16/15 02:07 PM;04/16/15 02:07 PM
526;50105;alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any;P2P BitTorrent - Torrent File Downloaded;;;;04/16/15 07:33 PM;04/16/15 07:33 PM
531;52676;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS ;TROJAN MultiPlug.J Checkin;;;;04/17/15 03:44 PM;04/17/15 03:44 PM
527;2000488;;SQL Injection closing string plus line comment;;;;04/16/15 10:42 PM;04/16/15 11:02 PM
538;2020358;alert udp $HOME_NET any -> any 53 ;Critroni Variant .onion Proxy Domain;;;;04/21/15 03:45 PM;04/21/15 03:45 PM
528;2001059;;P2P Ares traffic;;;;04/17/15 05:07 AM;04/17/15 05:07 AM
529;2020239;cp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;PUP.Win32.BoBrowser User-Agent (VersionDwl);alerta tcp $RED_LOCAL cualquiera -> $RED_EXTERNA $PUERTOS_HTTP;La cabecera User-Agent contiene el texto ;Alerta por petición tcp por cualquier puerto desde la red local hacia un puerto HTTP en una red externa.;04/17/15 08:24 AM;04/17/15 08:24 AM
530;2003310;alert udp $HOME_NET 1024:65535 -> $EXTERNAL_NET 1024:65535;Edonkey Publicize File;;;;04/17/15 01:12 PM;04/17/15 01:12 PM
532;2018904;;Session Traversal Utilities for NAT (STUN Binding Request obsolete rfc 3489 CHANGE-REQUEST attribute change IP flag false change port flag false);;;;04/17/15 04:42 PM;04/17/15 04:42 PM
533;2001329;;RDP connection request;;;;04/18/15 01:26 AM;04/18/15 01:26 AM
514;2009201;;Conficker.b Shellcode;;;;04/11/15 03:36 PM;04/18/15 03:01 AM
534; 	2012647;;Dropbox.com Offsite File Backup in Use;;;;04/18/15 10:01 PM;04/18/15 10:01 PM
535;2019498;;W32/24x7Help.ScareWare CnC Beacon;;;;04/20/15 08:28 AM;04/20/15 08:28 AM
536;2014169;alert udp $HOME_NET any -> $EXTERNAL_NET 53;DNS Query for .su TLD (Soviet Union) Often Malware Related;;;;04/20/15 11:53 AM;04/20/15 11:53 AM
492;2100538;;NETBIOS SMB-DS IPC$ unicode share access;;;;04/07/15 09:00 AM;05/09/15 09:26 PM
537;2008433;;Pandex checkin detected;;;;04/21/15 12:57 AM;04/21/15 12:57 AM
539;2015576;alert udp $HOME_NET any -> $EXTERNAL_NET 53;DNS Query to .onion proxy Domain (tor2web);;;;04/21/15 03:45 PM;04/21/15 03:45 PM
540;2018876;alert udp any any -> any 53 ;onion.cab .onion Proxy DNS lookup;;;;04/21/15 03:45 PM;04/21/15 03:45 PM
541;"2020211;";alert udp any any -> any 53 ; DNS Query to .onion proxy Domain (onion.gq);;;;04/21/15 03:45 PM;04/21/15 03:45 PM
542;2020211;;DNS Query to .onion proxy Domain (onion.gq);;;;04/21/15 04:16 PM;04/21/15 04:16 PM
544;2009362;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ; /system32/ in Uri - Possible Protected Directory Access Attempt;;;;04/21/15 05:21 PM;04/21/15 05:21 PM
545;2009361;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ;cmd.exe In URI - Possible Command Execution Attempt;;;;04/21/15 05:21 PM;04/21/15 05:21 PM
546;2011465;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS ; /bin/sh In URI Possible Shell Command Execution Attempt;;;;04/21/15 05:21 PM;04/21/15 05:21 PM
547;2008115;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;ET P2P Tor Get Status Request;;;;04/21/15 06:07 PM;04/21/15 06:07 PM
548;2000419;alert tcp $EXTERNAL_NET any -> $HOME_NET any ; EXE or DLL Windows file download;;;;04/21/15 06:07 PM;04/21/15 06:07 PM
549;59983;;Suspicious inbound to MSSQL port 1433;;;;04/23/15 12:01 AM;04/23/15 12:01 AM
550;	59312;;Vuze BT UDP Connection (5);;;;04/23/15 05:05 AM;04/23/15 05:05 AM
551;2019239;alert tcp any any -> $HTTP_SERVERS $HTTP_PORTS;Possible CVE-2014-6271 Attempt in HTTP Cookie;alerta tcp cualquiera cualqueira -> $SERVIDORES_HTTP $PUERTOS_HTTP;;;04/23/15 11:08 AM;04/23/15 11:08 AM
552;2101918;alert icmp $EXTERNAL_NET any -> $HOME_NET any;SCAN SolarWinds IP scan attempt;;;;04/23/15 11:49 AM;04/23/15 11:49 AM
553;2101413;alert udp $EXTERNAL_NET any -> $HOME_NET 161;SNMP private access udp;;;;04/23/15 11:49 AM;04/23/15 11:49 AM
554;2013263;alert tcp any any -> $HOME_NET 21;ET SCAN Nessus FTP Scan detected (ftp_anonymous.nasl);;;;04/23/15 03:30 PM;04/23/15 03:30 PM
555;2002677;alert tcp $EXTERNAL_NET any -> $HOME_NET $HTTP_PORTS;SCAN Nikto Web App Scan in Progress;;;;04/23/15 03:54 PM;04/23/15 03:54 PM
556;2101129;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;WEB_SERVER .htaccess access;;;;04/23/15 03:54 PM;04/23/15 03:54 PM
557;2012734;;Suspicious User-Agent String (AskPartnerCobranding);;;;04/23/15 04:52 PM;04/23/15 04:52 PM
558;2016670;alert tcp $HTTP_SERVERS $HTTP_PORTS -> $EXTERNAL_NET any;WEB_SERVER SQL Errors in HTTP 200 Response (SqlException);;;;04/23/15 04:54 PM;04/23/15 04:54 PM
559;2006609;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;iWare Professional SQL Injection Attempt -- index.php D SELECT;Peticoines de una red externa por cualquier puerto hacia un servidor HTTP por cualquier puerto;;;04/23/15 05:57 PM;04/23/15 05:57 PM
560;2100977;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;GPL EXPLOIT .cnf access;;;;04/23/15 05:59 PM;04/23/15 05:59 PM
561;2101443;;GPL TFTP GET passwd;;;;04/23/15 10:54 PM;04/23/15 10:54 PM
562;1685766;;GPL NETBIOS SMB-DS IPC$ share access ;;;;04/24/15 02:07 AM;04/24/15 02:07 AM
563;2014372;alert udp any 53 -> $HOME_NET any;Possible Kelihos .eu CnC Domain Generation Algorithm (DGA) Lookup NXDOMAIN Response;;;;04/24/15 02:46 PM;04/24/15 02:46 PM
564;b1;;Possible MySQL SQLi Attempt Information Schema Access;;;;04/24/15 04:53 PM;04/24/15 04:53 PM
565;b2;;MYSQL SELECT CONCAT SQL Injection Attemp;;;;04/24/15 04:53 PM;04/24/15 04:53 PM
566;b3;;WEB-PHP phpinfo access;;;;04/24/15 04:53 PM;04/24/15 04:53 PM
567; 	2101411;;SNMP public access udp;;;;04/24/15 11:44 PM;04/24/15 11:44 PM
568;2379615;;NETBIOS SMB-DS IPC$ unicode share access;;;;04/28/15 01:41 AM;04/28/15 01:41 AM
569;2012059;alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any ;ET WEB_CLIENT Hex Obfuscation of document.write % Encoding;;;;04/28/15 05:37 PM;04/28/15 05:37 PM
570;2019526;;ET WEB_SERVER WEB-PHP phpinfo access;;;;04/28/15 06:32 PM;04/28/15 06:32 PM
571;2009955;;ET WEB_SERVER Tilde in URI, potential .php~ source disclosure vulnerability;;;;04/28/15 06:32 PM;04/28/15 06:32 PM
572;3152960;;GPL NETBIOS SMB-DS IPC$ unicode share access;;;;04/29/15 04:50 AM;04/29/15 04:50 AM
573;2009475;;TeamViewer Dyngate User-Agent;;;;04/29/15 12:15 PM;04/29/15 12:15 PM
574;2019880;;Double Encoded Characters in URI (../);;;;04/29/15 05:24 PM;04/29/15 05:31 PM
575;2009715;;Onmouseover= in URI - Likely Cross Site Scripting Attempt;;;;04/29/15 05:24 PM;04/29/15 05:31 PM
576;3123699;;TeamViewer Keep-alive inbound;;;;04/30/15 02:41 AM;04/30/15 02:41 AM
543;2019137;;WP Generic revslider Arbitrary File Download;;;;04/21/15 04:26 PM;04/30/15 04:22 AM
579;2014920;alert tcp $EXTERNAL_NET 443 -> $HOME_NET any;Microsoft Online Storage Client Hello TLSv1 Possible SkyDrive (2);;;;05/01/15 08:46 AM;05/01/15 08:46 AM
580;2020240;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;PUP.Win32.BoBrowser User-Agent (BoBrowser);Alerta TCP desde la red interna hacia la red externa por los puertos HTTP;;;05/01/15 09:20 AM;05/01/15 09:20 AM
581;2002801;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS (msg:; Google Desktop User-Agent Detected;;;;05/01/15 06:43 PM;05/01/15 06:43 PM
582;210300;alert tcp $EXTERNAL_NET any -> $HOME_NET 139;GPL NETBIOS SMB Session Setup NTMLSSP unicode asn1 overflow attempt;;;;05/02/15 02:49 PM;05/02/15 02:49 PM
583;2009986;alert udp $HOME_NET 8247 -> $EXTERNAL_NET 8247 ; P2P Octoshape UDP Session;;;;05/04/15 04:19 PM;05/04/15 04:19 PM
584;2102924;alert tcp $HOME_NET 445 -> $EXTERNAL_NET any;GPL NETBIOS SMB-DS repeated logon failure;alerta tcp $RED_LOCAL 445 -> $RED_EXTERNA cualquiera;;;05/05/15 09:28 AM;05/05/15 09:28 AM
586;1026695;;GPL NETBIOS SMB IPC$ unicode share access;;;;05/05/15 11:18 PM;05/05/15 11:18 PM
587;1035083;;NETBIOS SMB-DS IPC$ unicode share access;;;;05/06/15 02:39 AM;05/06/15 02:39 AM
588;2101390;;GPL SHELLCODE x86 inc ebx NOOP ;;;;05/06/15 05:10 AM;05/06/15 05:11 AM
589;2102314;;GPL SHELLCODE x86 0x90 NOOP unicode ;;;;05/06/15 05:29 AM;05/06/15 05:29 AM
590;2100480;;GPL ICMP_INFO PING speedera;;;;05/06/15 06:10 AM;05/06/15 06:10 AM
591;2100366;;GPL ICMP_INFO PING *NIX;;;;05/06/15 06:10 AM;05/06/15 06:10 AM
593;2016184;alert tcp any any -> $HTTP_SERVERS $HTTP_PORTS;WEB_SERVER ColdFusion administrator access;alerta tcp cualquiera cualqueira -> $SERVIDORES_HTTP $PUERTOS_HTTP;;;05/06/15 09:52 AM;05/06/15 09:52 AM
594;2020702;;DOS Bittorrent User-Agent inbound - possible DDOS;;;;05/06/15 04:00 PM;05/06/15 04:00 PM
595;	2102466;;GPL NETBIOS SMB-DS IPC$ unicode share access;;;;05/07/15 01:27 AM;05/07/15 01:27 AM
577;4242845;;Radmin Remote Control Session Setup Initiate;;;;05/01/15 03:08 AM;05/11/15 11:24 PM
596;2002878;alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS;ET POLICY iTunes User Agent;;;;05/07/15 05:55 PM;05/07/15 05:55 PM
597;	2001579;;Behavioral Unusual Port 139 traffic, Potential Scan or Infection;;;;05/09/15 07:54 PM;05/09/15 07:54 PM
598;2017174;;Possible Apache Struts OGNL Command Execution CVE-2013-2251 redirect;;;;05/10/15 02:06 PM;05/10/15 02:06 PM
599;20144473;; - Java Archive Download By Vulnerable Client;;;;05/10/15 07:34 PM;05/10/15 07:34 PM
600;2000540;;SCAN NMAP -sA;;;;05/10/15 10:01 PM;05/10/15 10:01 PM
601;2014139;;Query to Known CnC Domain msnsolution.nicaze.net;;;;05/11/15 12:36 PM;05/11/15 12:36 PM
592;2100368;;SNMP public access udp;;;;05/06/15 06:10 AM;05/11/15 11:15 PM
578;3601879;;Http Client Body contains pass= in cleartext;;;;05/01/15 04:44 AM;05/11/15 11:19 PM
602;100000231;;Google IM traffic Jabber client sign-on;;;;05/12/15 04:29 AM;05/12/15 04:29 AM
604;2014573;;Query for a known malware domain (sektori.org);;;;05/12/15 01:41 PM;05/12/15 01:41 PM
605;2101242;alert tcp $EXTERNAL_NET any -> $HTTP_SERVERS $HTTP_PORTS;EXPLOIT ISAPI .ida access;;;;05/13/15 12:56 PM;05/13/15 12:56 PM
585;2013410;;Suspicious inbound to MSSQL port 1433;;;;05/05/15 11:23 AM;05/14/15 12:57 AM
426;2019415;alert tcp $HOME_NET [443,465,993,995,25] -> any any;SSLv3 inbound connection to server vulnerable to POODLE attack;alerta tcp $RED_LOCAL [443,465,993,995,25] -> cualquiera cualquiera;;;03/18/15 04:42 PM;05/14/15 01:22 PM
516;2010517;alert tcp $HTTP_SERVERS $HTTP_PORTS -> $EXTERNAL_NET 1024;Possible HTTP 404 XSS Attempt (Local Source);alerta tcp $SERVIDORES_HTTP $PUERTOS_HTTP -> $RED_EXTERNA 1024;Posible intento de Cross Site-Scripting;Peticiones con el protocolo tcp desde un puerto HTTP en un servidor web hacia el puerto 1024 en una red externa.;04/12/15 09:02 PM;05/14/15 01:40 PM
493;2102466;alert tcp $EXTERNAL_NET any -> $HOME_NET 445;NETBIOS SMB-DS IPC$ unicode share access;alerta tcp $RED_EXTERNA cualquiera -> $RED_LOCAL 445;Intento de acceso con NETBIOS;;04/07/15 10:24 AM;05/14/15 04:45 PM
606;2100538;;NETBIOS SMB-DS IPC$ unicode share access;;;;05/13/15 11:21 PM;05/13/15 11:21 PM
